599,3827,2.0,1519172218
599,3830,2.5,1519330920
599,3831,2.5,1498517478
599,3871,3.5,1498501724
599,3882,2.0,1519243605
599,3897,3.5,1498501634
599,3911,2.5,1498514875
599,3915,2.0,1519243946
599,3917,3.0,1498523136
599,3943,1.5,1498504621
599,3948,2.5,1498513984
599,3949,5.0,1498457191
599,3950,2.5,1498518706
599,3962,1.5,1519258146
599,3969,2.5,1498516157
599,3973,0.5,1519335933
599,3977,2.0,1498510483
599,3979,1.5,1498504366
599,3981,1.5,1519185458
599,3984,2.5,1519125997
599,3994,2.5,1498518248
599,3997,0.5,1498502702
599,4007,3.0,1498524502
599,4008,3.5,1498797606
599,4011,3.0,1498519789
599,4012,2.0,1498510275
599,4017,2.5,1498518582
599,4019,2.0,1519177641
599,4022,2.5,1498516526
599,4027,3.5,1498501454
599,4029,3.0,1498524417
599,4034,2.0,1498511276
599,4036,2.5,1498514280
599,4037,2.5,1498518313
599,4040,1.5,1519184507
599,4043,3.0,1519236400
599,4047,3.0,1519244003
599,4062,1.5,1519142437
599,4063,2.0,1519141087
599,4084,3.5,1498501785
599,4085,3.5,1498501574
599,4103,3.0,1519124149
599,4104,2.0,1519235391
599,4121,2.5,1498516089
599,4125,0.5,1519124389
599,4131,2.5,1519237498
599,4133,1.5,1519149718
599,4148,2.5,1498516336
599,4167,2.0,1498510211
599,4175,2.5,1519255336
599,4197,3.0,1498526542
599,4200,2.0,1498510112
599,4203,2.0,1519326504
599,4205,2.0,1519185512
599,4214,2.5,1498514758
599,4215,1.5,1498504377
599,4223,2.5,1498514137
599,4226,4.5,1498762577
599,4239,3.0,1498523071
599,4240,2.0,1519371214
599,4247,1.5,1498505211
599,4254,0.5,1498533385
599,4275,2.5,1498515139
599,4292,3.0,1519333392
599,4293,2.0,1519261866
599,4306,2.5,1498516815
599,4308,2.5,1498511831
599,4310,2.0,1498511310
599,4321,3.0,1498525815
599,4333,1.5,1498504574
599,4344,2.5,1498518262
599,4361,3.5,1498798167
599,4367,2.5,1498514093
599,4370,2.5,1498516078
599,4378,3.5,1498501601
599,4386,1.0,1519262596
599,4387,3.5,1519179929
599,4388,1.5,1498503968
599,4394,1.5,1519331093
599,4443,2.5,1498517957
599,4446,1.5,1498505124
599,4452,2.5,1498513755
599,4470,2.0,1498527255
599,4474,1.5,1519185498
599,4483,1.5,1498505229
599,4489,3.0,1498615511
599,4502,1.0,1519235321
599,4504,1.5,1519427883
599,4506,3.0,1519149534
599,4508,3.0,1519120088
599,4511,2.0,1519147299
599,4544,3.0,1498523194
599,4545,3.0,1498524880
599,4553,3.5,1498501053
599,4558,2.5,1498516955
599,4563,2.0,1519253312
599,4571,2.5,1519122646
599,4574,3.0,1519337313
599,4578,1.5,1519339027
599,4580,0.5,1498530698
599,4587,1.5,1519138525
599,4591,2.5,1498514616
599,4593,2.0,1519336069
599,4594,3.0,1519142068
599,4597,2.0,1519345879
599,4603,2.5,1498518830
599,4617,2.0,1519141576
599,4621,3.0,1498525409
599,4623,2.5,1498514414
599,4625,2.0,1498531712
599,4639,2.0,1498510815
599,4641,3.0,1498523380
599,4662,3.0,1519373552
599,4676,1.5,1519180740
599,4679,2.5,1519138007
599,4686,1.5,1498505281
599,4701,2.5,1498516590
599,4718,1.5,1498503926
599,4719,1.5,1519149271
599,4728,2.0,1498510471
599,4732,1.5,1519178437
599,4734,2.5,1498516098
599,4748,1.5,1498505013
599,4776,3.0,1498523425
599,4787,2.5,1519262197
599,4812,2.0,1519263200
599,4814,2.5,1498515727
599,4845,0.5,1498502625
599,4848,4.5,1519117681
599,4849,3.0,1498524783
599,4855,3.0,1498532070
599,4862,2.5,1519346442
599,4873,3.5,1498500877
599,4874,2.5,1498516288
599,4878,3.5,1498501693
599,4880,3.0,1519240033
599,4886,2.5,1498515011
599,4890,2.5,1498515030
599,4898,2.5,1498517037
599,4901,2.5,1498516754
599,4903,2.5,1498514884
599,4919,3.5,1498542577
599,4920,2.5,1498516824
599,4957,2.0,1519144322
599,4971,2.5,1519263949
599,4974,2.5,1498515052
599,4975,3.5,1498501093
599,4978,3.5,1498501334
599,4980,2.5,1519122705
599,4989,2.0,1498511059
599,4992,1.5,1498504941
599,5010,2.5,1498513889
599,5013,3.0,1498523103
599,5015,2.5,1498517878
599,5025,1.5,1519178655
599,5027,2.5,1519138146
599,5040,2.0,1498510999
599,5047,3.5,1498501263
599,5049,3.0,1519138140
599,5053,1.5,1498504397
599,5055,3.0,1498523944
599,5080,2.0,1498509713
599,5081,2.0,1519261970
599,5096,1.0,1519179435
599,5102,1.0,1519338943
599,5110,3.0,1498524335
599,5128,2.5,1498514642
599,5131,2.0,1498537456
599,5136,1.5,1498505061
599,5152,2.0,1498510219
599,5214,2.0,1519335299
599,5219,2.5,1498515351
599,5221,3.0,1519429458
599,5247,2.0,1519140809
599,5254,3.5,1498501417
599,5255,2.5,1498517168
599,5265,2.5,1498511817
599,5266,2.5,1498515721
599,5268,2.5,1498513796
599,5298,2.5,1498514435
599,5303,4.0,1498498853
599,5308,3.5,1498798055
599,5309,2.0,1498510179
599,5333,3.0,1498521518
599,5334,2.0,1498509616
599,5349,3.5,1498501062
599,5377,2.5,1498518745
599,5378,3.0,1498524440
599,5423,3.0,1498525804
599,5428,0.5,1498502739
599,5445,2.5,1498517900
599,5450,2.0,1519233000
599,5463,2.5,1498517351
599,5464,3.0,1498525258
599,5471,1.5,1519338127
599,5481,1.5,1498504585
599,5508,3.0,1498527016
599,5528,2.5,1498517909
599,5541,3.0,1498524311
599,5548,2.5,1519141620
599,5553,2.0,1519240703
599,5568,2.5,1519173358
599,5577,3.0,1498525287
599,5582,2.5,1498515488
599,5585,1.0,1519235266
599,5591,1.0,1519184880
599,5596,1.5,1519137907
599,5597,2.5,1498516880
599,5617,2.5,1498518712
599,5628,3.0,1498525177
599,5630,2.5,1498518648
599,5665,2.5,1498514669
599,5668,2.0,1519238712
599,5669,4.5,1498539325
599,5673,3.5,1498798159
599,5688,2.0,1519244174
599,5689,2.0,1519343729
599,5693,2.5,1519135016
599,5696,2.0,1519259308
599,5768,3.0,1498525766
599,5792,3.0,1498525375
599,5810,2.5,1498514407
599,5816,3.0,1498525316
599,5841,2.0,1519172849
599,5903,2.5,1498514024
599,5944,2.5,1498517342
599,5945,1.5,1498504990
599,5954,3.5,1498500931
599,5956,3.0,1498525573
599,5959,2.5,1498515117
599,5988,2.5,1519353437
599,5999,2.0,1519346551
599,6005,2.0,1519530214
599,6035,2.5,1498518230
599,6062,2.5,1498518241
599,6157,2.5,1498514104
599,6162,3.5,1498797768
599,6166,1.5,1498503959
599,6185,2.5,1498516018
599,6188,3.0,1498523129
599,6203,1.5,1498504890
599,6213,2.0,1519178401
599,6238,2.5,1519243824
599,6267,2.0,1519355991
599,6287,1.5,1498504158
599,6290,2.5,1498511769
599,6305,2.5,1519135714
599,6308,2.0,1519346342
599,6310,2.5,1519456352
599,6320,2.0,1498510698
599,6322,2.0,1498509652
599,6324,2.5,1498514357
599,6330,2.5,1519366754
599,6348,2.5,1498516365
599,6440,4.5,1498539616
599,6484,2.5,1498514598
599,6502,3.0,1498522236
599,6523,2.0,1519173414
599,6534,3.0,1498523691
599,6537,2.5,1498516631
599,6539,2.5,1498516218
599,6548,1.5,1498504650
599,6558,1.5,1498504260
599,6559,1.5,1498504013
599,6565,2.5,1498518012
599,6587,1.5,1498503991
599,6614,2.0,1519351593
599,6615,2.5,1498515809
599,6620,2.5,1498517548
599,6625,2.5,1519332333
599,6631,1.5,1519346948
599,6638,2.5,1498532875
599,6645,4.0,1498499424
599,6659,3.0,1498525031
599,6664,3.0,1498525554
599,6670,2.0,1519427571
599,6709,2.0,1519126839
599,6711,5.0,1498533783
599,6720,2.0,1519334799
599,6734,2.0,1519557945
599,6755,2.5,1498518396
599,6774,2.5,1498527981
599,6787,4.0,1498499606
599,6793,1.0,1519144399
599,6804,2.0,1498511068
599,6810,2.0,1519142210
599,6811,3.0,1519279420
599,6827,0.5,1498502607
599,6832,3.0,1498523747
599,6850,2.0,1519264488
599,6860,2.0,1519345916
599,6870,3.5,1498537646
599,6873,2.5,1498528243
599,6874,5.0,1498457174
599,6881,3.5,1498798175
599,6888,1.5,1498505002
599,6936,3.0,1498521992
599,6947,3.0,1498525565
599,6957,3.0,1498522098
599,6966,3.5,1498798079
599,6979,2.5,1519126090
599,6992,2.0,1498537465
599,6996,1.5,1519233780
599,6997,3.0,1519369509
599,7000,2.0,1498510190
599,7004,3.5,1498501505
599,7005,1.5,1498504764
599,7015,2.5,1519264065
599,7017,2.0,1519148979
599,7027,2.5,1519232562
599,7028,4.0,1519292151
599,7030,2.5,1498514168
599,7041,2.5,1498516236
599,7047,2.5,1498518892
599,7101,2.5,1498513806
599,7102,1.5,1498505313
599,7117,2.0,1498527082
599,7124,2.5,1519422034
599,7125,2.0,1519142535
599,7191,2.0,1519442710
599,7192,3.0,1519363166
599,7225,3.0,1519437591
599,7228,2.0,1498533286
599,7247,2.5,1519146486
599,7254,1.5,1498504835
599,7285,3.0,1498523921
599,7340,2.0,1519140628
599,7354,3.5,1498615717
599,7361,3.0,1498519103
599,7371,2.5,1498518693
599,7373,3.5,1498798228
599,7419,3.5,1498501164
599,7438,4.0,1498499752
599,7481,3.5,1498797917
599,7482,4.0,1498499567
599,7570,2.5,1498515832
599,7573,2.5,1498517405
599,7624,2.5,1519235950
599,7657,3.5,1519121283
599,7701,2.0,1498510089
599,7707,2.0,1519354277
599,7782,1.5,1519337523
599,7840,2.5,1498518782
599,7894,2.5,1498516106
599,7986,1.0,1519174935
599,7988,2.0,1519369662
599,8033,3.0,1498521606
599,8042,2.5,1519120447
599,8043,1.5,1519142260
599,8044,3.0,1498525876
599,8045,2.0,1519244828
599,8183,2.5,1519257121
599,8369,2.0,1498510200
599,8380,2.5,1519422605
599,8387,1.0,1498503528
599,8425,2.0,1498510714
599,8451,3.0,1519136128
599,8491,3.0,1498522081
599,8506,2.0,1498510260
599,8531,2.0,1498511351
599,8605,2.0,1498509739
599,8614,2.5,1498515093
599,8622,3.5,1519135974
599,8623,2.0,1519179372
599,8636,3.5,1498502258
599,8638,3.0,1498521987
599,8641,2.5,1498517644
599,8784,3.0,1498525648
599,8798,3.0,1498523618
599,8799,1.5,1498504605
599,8809,2.5,1519370237
599,8860,3.0,1498523857
599,8861,2.0,1498511009
599,8874,3.0,1498523206
599,8905,2.5,1519234978
599,8910,2.5,1519126381
599,8914,3.0,1498521322
599,8917,3.0,1519121842
599,8959,2.0,1498510879
599,8981,2.5,1498515481
599,8984,2.5,1498515619
599,8985,1.5,1498504551
599,9004,2.0,1519240481
599,9005,2.0,1498511188
599,26142,2.0,1519259738
599,26176,2.5,1519179496
599,26195,3.0,1519258987
599,26242,3.0,1519123976
599,26283,3.0,1519136610
599,26285,2.5,1498532991
599,26322,2.0,1519256660
599,26344,3.0,1498524652
599,26365,2.5,1498517865
599,26375,3.0,1519373383
599,26453,4.0,1519370903
599,26492,3.0,1519352490
599,26504,3.0,1498523571
599,26542,2.5,1519256472
599,26555,2.0,1519183427
599,26562,3.0,1498523408
599,26567,2.0,1498509624
599,26590,2.0,1519328066
599,26593,2.0,1519234570
599,26622,3.0,1519456093
599,26629,2.0,1519137869
599,26630,3.0,1519236621
599,26676,2.5,1498511855
599,26686,1.0,1519124422
599,26700,2.0,1519347948
599,26726,2.5,1519138083
599,26745,2.5,1519351112
599,26792,1.5,1519342775
599,26812,2.5,1519348438
599,26828,1.5,1498503939
599,26861,3.5,1519123523
599,26870,2.5,1498515044
599,27008,1.0,1519333508
599,27020,3.5,1519177271
599,27074,1.5,1519135617
599,27124,2.0,1498510844
599,27193,2.5,1498516765
599,27311,2.0,1519122296
599,27420,2.0,1498531667
599,27478,2.0,1498509608
599,27549,1.5,1519235170
599,27595,0.5,1519175596
599,27762,2.5,1519420065
599,27769,3.0,1498522129
599,27772,2.0,1519136404
599,27829,3.5,1519259012
599,27831,3.0,1498521577
599,27865,3.5,1519121308
599,31114,2.5,1498514679
599,31221,1.5,1498504093
599,31553,1.0,1519136858
599,31685,2.5,1498516682
599,32058,2.0,1519350081
599,32291,2.5,1498515734
599,32300,2.0,1498509956
599,32440,2.0,1519351908
599,32442,2.5,1498514623
599,32587,3.5,1498500807
599,33090,3.0,1519139181
599,33162,3.0,1498523807
599,33294,2.5,1498518732
599,33435,3.5,1519173952
599,33493,3.0,1498524911
599,33725,3.5,1519459381
599,33794,3.0,1498521865
599,33966,1.5,1498504218
599,34162,2.5,1498514421
599,34292,1.5,1502111776
599,34405,3.5,1498500262
599,34437,2.5,1498533187
599,34800,1.5,1519137570
599,34811,2.5,1498517271
599,36519,3.0,1498525325
599,37382,2.5,1498517411
599,37384,2.0,1498510349
599,37727,1.5,1498504787
599,37830,2.5,1519127124
599,38061,3.5,1498798291
599,39414,2.5,1498511808
599,40148,2.5,1498514907
599,40583,2.5,1498518150
599,41617,2.5,1498518660
599,42638,2.5,1519348733
599,42738,2.5,1498515505
599,43419,1.0,1498797061
599,43928,0.5,1519178936
599,44020,2.5,1519334055
599,44191,3.5,1498542540
599,44195,2.5,1498516891
599,44199,2.5,1498516961
599,44238,2.5,1498527069
599,44241,2.0,1519258786
599,44243,0.5,1498502775
599,44731,0.5,1519437247
599,44761,3.0,1498522158
599,44849,2.5,1498516275
599,44864,2.5,1498514009
599,44974,3.0,1498524684
599,45081,2.5,1498516598
599,45186,3.0,1498523321
599,45208,1.5,1498504559
599,45221,2.5,1498513719
599,45382,2.5,1498515408
599,45440,2.5,1498514232
599,45499,2.5,1498517506
599,45648,2.5,1498511758
599,45722,2.5,1498528161
599,45969,2.5,1498517892
599,46530,3.0,1498523867
599,46578,2.5,1498515603
599,46723,3.0,1498524115
599,46970,2.5,1498514842
599,47200,2.5,1498514300
599,47382,2.0,1498511289
599,47423,3.0,1498523659
599,47725,3.0,1498523018
599,48385,3.0,1498525502
599,48774,4.0,1498499630
599,49110,2.0,1519369647
599,49220,1.5,1498504076
599,50003,1.0,1519239921
599,50872,3.0,1498525929
599,51077,2.5,1498513831
599,51080,2.0,1498510500
599,51091,3.0,1498523395
599,51255,3.0,1498525212
599,51545,2.5,1498517108
599,51575,1.5,1498505043
599,51662,3.0,1498525295
599,51931,3.0,1498524342
599,52722,2.5,1498515534
599,52973,2.5,1498518739
599,53125,2.5,1498528178
599,53143,2.0,1498527190
599,53322,2.5,1498527228
599,53468,3.0,1519182028
599,53519,3.5,1498501155
599,53894,3.0,1498525908
599,53996,3.0,1498524811
599,54185,3.5,1498797950
599,54274,0.5,1498502634
599,54281,3.0,1498523564
599,54908,2.0,1498509731
599,54995,3.0,1498523066
599,55036,2.5,1519369402
599,55205,2.5,1498515222
599,55207,3.0,1519350770
599,55232,2.5,1498511777
599,55267,2.5,1498514327
599,55282,2.5,1498518200
599,55290,3.0,1498523632
599,55820,3.0,1498523161
599,56022,2.0,1519440980
599,56174,2.5,1498530930
599,56563,3.0,1519442998
599,56782,3.0,1498521619
599,57368,3.0,1498522039
599,57640,3.5,1498501083
599,58404,2.5,1498517213
599,59016,2.5,1498516863
599,59129,1.5,1519178730
599,59336,3.0,1498522979
599,59615,2.0,1519119101
599,60069,4.0,1498498842
599,60074,2.0,1519120522
599,60291,3.5,1519244247
599,60365,1.5,1519184558
599,60487,3.0,1519238125
599,60684,3.0,1498523348
599,60756,2.5,1498515769
599,61073,2.0,1519257514
599,61132,2.5,1498518612
599,61323,2.5,1498517099
599,62155,2.5,1498515786
599,62662,3.0,1519147403
599,62970,1.5,1498530503
599,63082,3.5,1498539942
599,63113,2.5,1498527040
599,63222,2.5,1498518760
599,64030,2.0,1498510165
599,66171,2.5,1519535068
599,66915,2.0,1519259356
599,66934,2.5,1519140326
599,67193,2.5,1498515584
599,67734,3.0,1498521535
599,68157,3.5,1498500693
599,68205,1.5,1498504631
599,68237,3.0,1498519248
599,68319,2.5,1498517692
599,68358,3.5,1498501835
599,68552,2.0,1498510230
599,68650,2.0,1519143712
599,68952,2.5,1498518470
599,68954,3.0,1498524302
599,69131,2.5,1498513944
599,69227,1.0,1519373251
599,69757,2.5,1498516669
599,69849,2.5,1519179646
599,70286,3.0,1498523626
599,70703,2.0,1519235103
599,70728,3.5,1498501567
599,71282,3.0,1498524872
599,71327,3.5,1498797401
599,71484,2.5,1498531181
599,71530,2.5,1498530976
599,71535,3.0,1498524922
599,71550,1.0,1498527121
599,71810,0.5,1498502803
599,72011,3.0,1498525013
599,72226,3.0,1498521693
599,72395,3.0,1498524587
599,72998,2.5,1498518529
599,73854,3.0,1519184616
599,74696,3.0,1498522988
599,74851,2.0,1498509989
599,74916,2.5,1498517133
599,75416,1.5,1519365144
599,75813,3.0,1519241965
599,75947,2.0,1519255452
599,75985,2.0,1519115666
599,76030,0.5,1498502837
599,76077,2.0,1498509970
599,76093,2.5,1519118719
599,76251,3.0,1498521367
599,77201,2.5,1498516948
599,77455,3.5,1498542480
599,77561,3.5,1498798280
599,77800,2.5,1498516563
599,78105,2.0,1498537382
599,78499,2.5,1498516552
599,79057,2.5,1498518463
599,79091,3.0,1498524628
599,79132,3.0,1498521715
599,79274,2.5,1498518678
599,79702,2.5,1498517021
599,80219,3.0,1498525333
599,80831,3.5,1498797970
599,81229,3.0,1498525367
599,81562,4.0,1498499688
599,81591,4.0,1498499440
599,81791,3.0,1519123321
599,81834,3.0,1498525401
599,83086,2.5,1498516978
599,83803,2.5,1519147815
599,84772,1.5,1519121641
599,85367,2.5,1498514745
599,85414,3.0,1498524663
599,85510,2.0,1519120609
599,85796,2.5,1498517079
599,85881,3.5,1498542530
599,86190,3.5,1498537653
599,86286,2.0,1519256016
599,86332,2.5,1498517636
599,86880,2.5,1498528187
599,86882,3.5,1498501247
599,87192,3.0,1498525250
599,87197,3.0,1498522874
599,87232,2.5,1498517844
599,87304,3.5,1519120791
599,87306,3.5,1498502268
599,87522,1.5,1498504356
599,87960,3.0,1519368586
599,88140,3.0,1498524604
599,88163,3.5,1498537670
599,88697,2.5,1519141751
599,88744,3.0,1498527509
599,89087,3.0,1498524863
599,89470,2.5,1498517057
599,89492,3.5,1498542405
599,89862,3.5,1498501756
599,90057,3.0,1498526938
599,90405,2.5,1498514919
599,90471,2.5,1498517116
599,90603,2.5,1498524005
599,91542,3.0,1502113392
599,91571,2.5,1519420315
599,91630,3.0,1498528639
599,91653,2.5,1498527588
599,92008,3.0,1498524570
599,92674,2.5,1498516375
599,93510,2.5,1498529982
599,93723,1.5,1519145934
599,94122,2.0,1519127374
599,94478,2.0,1519134416
599,94864,3.5,1498542492
599,94959,4.0,1498499468
599,95207,2.5,1498511789
599,95441,2.0,1498532387
599,95449,2.0,1519120719
599,95873,2.0,1519122003
599,96079,3.5,1498527663
599,96432,3.0,1519121778
599,96610,3.5,1498527303
599,96655,2.5,1498532657
599,96737,3.5,1498542370
599,97230,3.0,1519138395
599,97306,3.0,1498528332
599,97752,3.0,1498523028
599,97921,3.0,1498521872
599,98122,3.0,1519126714
599,98124,3.5,1498527159
599,98491,3.0,1519147943
599,99007,2.5,1498515612
599,99114,3.5,1498528776
599,99813,3.0,1519110893
599,99917,3.0,1498530063
599,101423,3.0,1519437987
599,102125,3.0,1498523185
599,102445,3.0,1498523177
599,102590,3.0,1519452602
599,102749,0.5,1498502565
599,102852,3.0,1519349046
599,103042,2.5,1498517831
599,103228,3.0,1498528070
599,103609,1.5,1519350045
599,103980,3.0,1519147088
599,104419,2.5,1498517190
599,104837,2.0,1519459014
599,105020,1.5,1519371041
599,105844,3.5,1498528415
599,106072,2.5,1498529505
599,106766,3.0,1498521879
599,106873,2.0,1498530877
599,106916,3.5,1498501775
599,106920,3.0,1498528397
599,107406,3.5,1498529748
599,109487,3.5,1498532289
599,110102,3.0,1498528427
599,110882,3.0,1498529940
599,111362,3.5,1498501765
599,111743,1.0,1498532368
599,111759,3.5,1498529897
599,111785,0.5,1498502719
599,112326,1.0,1519174755
599,112556,3.5,1498529803
599,112623,3.0,1498527521
599,112852,3.5,1498529560
599,114126,2.5,1519462490
599,115149,3.0,1498529679
599,115617,2.0,1498529865
599,115713,3.5,1498528866
599,115819,3.0,1498531519
599,116169,2.5,1498530591
599,116799,3.0,1498527396
599,116941,2.0,1519327922
599,116963,1.5,1519256227
599,117109,1.5,1498532753
599,118290,2.0,1519337287
599,119218,2.5,1519243660
599,119828,3.0,1519354487
599,121097,1.0,1519239613
599,121231,3.5,1502116887
599,122433,1.0,1519242306
599,122882,4.0,1498854698
599,122892,2.5,1498529314
599,122900,2.5,1498529280
599,122904,3.5,1519457935
599,122916,3.0,1518199613
599,122920,2.5,1498529307
599,122924,2.5,1498529459
599,123310,2.0,1519371125
599,128197,2.0,1519140977
599,128360,3.0,1498528806
599,128736,3.5,1519135939
599,128852,3.0,1519347618
599,129397,2.0,1519243527
599,129779,2.5,1498526262
599,130518,2.5,1519368306
599,131578,2.5,1519253267
599,132084,2.5,1519142705
599,132362,3.5,1498531434
599,132424,1.0,1519147588
599,134130,3.5,1498677020
599,135456,3.5,1498519763
599,135569,3.0,1498524157
599,135787,3.5,1519127927
599,136012,1.5,1498504862
599,136297,0.5,1519175186
599,136449,4.0,1519243804
599,136562,3.5,1498528721
599,137345,2.0,1498531283
599,137859,4.0,1519132948
599,139130,2.5,1498518165
599,139855,3.0,1498528891
599,139859,2.5,1498526276
599,140852,1.0,1498531106
599,141866,3.0,1498528489
599,142488,3.5,1498528944
599,145724,0.5,1519114962
599,151479,1.5,1519362470
599,153236,3.0,1519363838
599,157865,1.5,1498531747
599,158388,2.5,1498531023
599,158783,3.5,1498529062
599,159061,3.0,1498528517
599,159403,3.0,1498540287
599,159817,3.0,1519144222
599,160978,1.0,1498531131
599,161008,2.5,1519100249
599,161032,2.5,1519183257
599,161044,3.0,1498526344
599,161582,3.5,1498528983
599,163809,2.5,1498532522
599,164179,3.0,1498529143
599,164909,3.5,1498615618
599,165529,2.0,1519238263
599,165549,3.5,1498762113
599,166528,3.0,1517370757
599,168326,3.0,1514776747
599,168492,3.0,1514777081
599,169904,2.0,1519366327
599,169958,1.0,1498529010
599,169984,2.5,1502815569
599,170297,2.0,1519333963
599,170355,4.5,1519121902
599,170551,2.5,1498515318
599,171695,3.0,1519346178
599,171763,3.0,1499234894
599,172215,2.5,1519443174
599,172229,3.0,1519143434
599,172233,2.5,1498511865
599,173291,3.0,1501800805
599,174727,3.0,1518199714
599,175569,3.0,1514776958
600,1,2.5,1237764347
600,2,4.0,1237764627
600,4,1.5,1237760055
600,5,2.5,1237759452
600,19,3.0,1237709125
600,24,2.0,1237707977
600,34,2.0,1237711536
600,39,3.0,1237858693
600,52,3.5,1237715563
600,62,2.5,1237713038
600,72,1.0,1237760885
600,101,4.5,1237851915
600,104,3.0,1237857215
600,110,2.0,1237759135
600,150,2.0,1237710443
600,151,3.0,1237742676
600,160,2.5,1237857208
600,161,1.0,1237851095
600,165,2.5,1237713030
600,172,2.0,1237851381
600,181,2.5,1237851910
600,186,2.5,1237715539
600,193,1.0,1237715525
600,195,2.0,1237714178
600,203,3.0,1237760010
600,208,2.0,1237852412
600,216,3.0,1237715516
600,223,2.5,1237715120
600,225,2.0,1237713593
600,237,1.0,1237857199
600,247,4.5,1237715494
600,252,2.0,1237715486
600,266,3.5,1237713584
600,282,2.5,1237713576
600,292,2.5,1237742346
600,296,4.5,1237712505
600,327,1.5,1237759431
600,329,3.0,1237859397
600,337,4.0,1237742661
600,339,2.5,1237712494
600,342,0.5,1237713564
600,344,3.0,1237709122
600,346,3.0,1237711772
600,349,2.0,1237712490
600,356,4.0,1237852400
600,357,1.0,1237712480
600,372,2.0,1237708406
600,377,2.0,1237714778
600,380,3.0,1237712987
600,410,3.5,1237709186
600,429,3.0,1237714759
600,440,2.5,1237859391
600,473,1.5,1237852393
600,480,3.0,1237850755
600,492,3.0,1237759980
600,500,4.0,1237742340
600,508,2.0,1237713539
600,520,3.0,1237715442
600,524,1.0,1237857184
600,527,3.0,1237857081
600,539,2.0,1237742333
600,543,2.5,1237851366
600,562,4.0,1237759928
600,589,3.0,1237859381
600,594,3.0,1237742642
600,608,4.0,1237858332
600,628,3.5,1237851357
600,631,2.5,1237760694
600,648,3.0,1237742329
600,661,4.0,1237742632
600,663,4.5,1237714115
600,673,1.0,1237851349
600,700,3.0,1237710276
600,719,2.5,1237715432
600,750,4.5,1237858653
600,762,0.5,1237707803
600,778,3.5,1237712974
600,801,3.5,1237760679
600,810,1.5,1237760673
600,899,4.5,1237707891
600,902,2.0,1237858756
600,912,2.5,1237715089
600,914,4.5,1237858111
600,923,4.0,1237715413
600,924,4.0,1237708613
600,953,2.0,1237713489
600,1012,2.0,1237714085
600,1015,2.0,1237759899
600,1020,2.0,1237716096
600,1028,3.0,1237713479
600,1029,3.5,1237707965
600,1031,2.5,1237851813
600,1036,3.0,1237859371
600,1042,2.5,1237742599
600,1057,4.5,1237763772
600,1064,1.0,1237709478
600,1073,5.0,1237764267
600,1077,3.5,1237763970
600,1084,3.5,1237859157
600,1091,3.0,1237851801
600,1097,2.0,1237764434
600,1126,4.5,1237716050
600,1136,4.5,1237850747
600,1175,3.0,1237716046
600,1186,0.5,1237742590
600,1199,5.0,1237715392
600,1200,2.0,1237759117
600,1214,2.5,1237709566
600,1217,4.0,1237759877
600,1230,5.0,1237710341
600,1235,5.0,1237715383
600,1244,5.0,1237713463
600,1246,2.5,1237759360
600,1248,3.0,1237851765
600,1259,3.0,1237858994
600,1265,4.0,1237858421
600,1270,4.5,1237711743
600,1271,4.0,1237715371
600,1274,3.5,1237709456
600,1278,4.0,1237858405
600,1282,2.5,1237715362
600,1285,5.0,1237707784
600,1288,4.5,1237850914
600,1291,4.0,1237859361
600,1292,3.0,1237858558
600,1302,2.0,1237764437
600,1307,2.5,1237712945
600,1342,2.5,1237851755
600,1356,4.0,1237857077
600,1367,2.0,1237708503
600,1370,3.0,1237715350
600,1371,3.5,1237707852
600,1380,3.5,1237759323
600,1381,1.5,1237716028
600,1391,2.0,1237857142
600,1393,3.5,1237850723
600,1394,2.5,1237858373
600,1405,2.0,1237850880
600,1407,3.0,1237713436
600,1449,4.0,1237759830
600,1485,3.5,1237715328
600,1499,2.0,1237851746
600,1517,3.0,1237711274
600,1552,1.0,1237851272
600,1569,2.5,1237708409
600,1573,2.5,1237715321
600,1584,2.0,1237712936
600,1586,1.0,1237759820
600,1608,2.5,1237709414
600,1614,3.0,1237759808
600,1617,3.0,1237715075
600,1639,2.5,1237851263
600,1644,2.0,1237850864
600,1673,3.5,1237859163
600,1674,3.0,1237742534
600,1676,0.5,1237850849
600,1693,1.0,1237759778
600,1701,4.0,1237763925
600,1707,3.0,1237851724
600,1711,1.0,1237759770
600,1717,2.5,1237714024
600,1772,2.0,1237851735
600,1784,3.0,1237710660
600,1799,4.5,1237852317
600,1835,2.0,1237851732
600,1895,2.5,1237713979
600,1921,3.5,1237851228
600,1923,3.0,1237712921
600,1954,2.0,1237713426
600,1961,3.5,1237857063
600,1962,2.0,1237713417
600,1963,3.5,1237763859
600,2011,4.5,1237711752
600,2012,4.5,1237711758
600,2018,3.0,1237857733
600,2021,3.0,1237742517
600,2026,2.0,1237852281
600,2036,2.0,1237760527
600,2042,2.5,1237760521
600,2043,3.0,1237760515
600,2054,3.0,1237715309
600,2060,4.0,1237711527
600,2080,3.0,1237859109
600,2084,3.5,1237714669
600,2088,3.5,1237851010
600,2115,3.5,1237715303
600,2123,3.0,1237709630
600,2125,3.0,1237762805
600,2134,3.5,1237762796
600,2144,4.5,1237763492
600,2145,3.5,1237715295
600,2167,1.5,1237713353
600,2174,4.5,1237858294
600,2193,5.0,1237759297
600,2273,1.0,1237857129
600,2279,2.5,1237851686
600,2282,4.0,1237762792
600,2290,3.5,1237763980
