user_id,game_name,game_id,rating
8259307.0,"Warhammer 40,000 Dawn of War II  Retribution",56437.0,2.0
8259307.0,Age of Empires II HD Edition,105450.0,2.0
8259307.0,Just Cause,6880.0,2.0
8259307.0,The Elder Scrolls III Morrowind,22320.0,2.0
8259307.0,Serious Sam 3 BFE,567670.0,2.0
8259307.0,The Walking Dead,388060.0,2.0
8259307.0,Deadlight,211400.0,2.0
8259307.0,Call of Juarez Gunslinger,204450.0,2.0
8259307.0,Grand Theft Auto San Andreas,12120.0,2.0
8259307.0,The Witcher 2 Assassins of Kings Enhanced Edition,20920.0,2.0
8259307.0,Deus Ex Human Revolution,238010.0,2.0
8259307.0,Grand Theft Auto III,12100.0,2.0
8259307.0,System Shock 2,238210.0,2.0
8259307.0,Hotline Miami,219150.0,2.0
8259307.0,Gunman Clive,262550.0,2.0
8259307.0,Awesomenauts,204300.0,2.0
8259307.0,Echo of Soul,972170.0,1.0
8259307.0,Nimbus,50000.0,1.0
8259307.0,Alan Wake,108710.0,1.0
8259307.0,Day of Defeat,30.0,1.0
8259307.0,Deathmatch Classic,40.0,1.0
8259307.0,Deus Ex Game of the Year Edition,6910.0,1.0
8259307.0,Fable Anniversary,288470.0,1.0
8259307.0,Grand Theft Auto Vice City,12110.0,3.0
8259307.0,Grand Theft Auto III,12100.0,2.0
8259307.0,Portal,400.0,1.0
8259307.0,Ricochet,60.0,1.0
8259307.0,Team Fortress Classic,20.0,1.0
8259307.0,Terraria,105600.0,1.0
8259307.0,The Elder Scrolls V Skyrim - Dawnguard,22330.0,4.0
8259307.0,The Elder Scrolls V Skyrim - Dragonborn,22330.0,4.0
41887439.0,Day of Defeat Source,300.0,5.0
41887439.0,Arma 3,107410.0,5.0
41887439.0,Chivalry Medieval Warfare,219640.0,5.0
41887439.0,Team Fortress 2,440.0,5.0
41887439.0,DayZ,221100.0,5.0
88410966.0,Team Fortress 2,440.0,5.0
88410966.0,Mark of the Ninja,860950.0,4.0
88410966.0,Unturned,304930.0,3.0
88410966.0,SMITE,386360.0,3.0
88410966.0,Trove,304050.0,2.0
88410966.0,Transformice,335240.0,2.0
88410966.0,Time Clickers,385770.0,2.0
88410966.0,Mark of the Ninja Special Edition DLC,860950.0,4.0
47063596.0,Call of Duty Modern Warfare 3 - Multiplayer,393080.0,5.0
47063596.0,Call of Duty Black Ops - Multiplayer,42700.0,5.0
47063596.0,Call of Duty Black Ops II - Multiplayer,42700.0,5.0
47063596.0,Call of Duty Ghosts - Multiplayer,209160.0,5.0
47063596.0,Call of Duty Advanced Warfare - Multiplayer,343613.0,5.0
47063596.0,Call of Duty Black Ops III,311210.0,5.0
47063596.0,Total War SHOGUN 2,201271.0,5.0
47063596.0,Homefront,55100.0,5.0
47063596.0,Sniper Ghost Warrior,34830.0,4.0
47063596.0,Team Fortress 2,440.0,3.0
47063596.0,Call of Duty Black Ops,42700.0,5.0
47063596.0,Call of Duty Modern Warfare 3,115300.0,2.0
47063596.0,Insurgency,222880.0,2.0
47063596.0,PAYDAY The Heist,24240.0,2.0
47063596.0,Call of Duty Ghosts,209160.0,5.0
47063596.0,Call of Duty Black Ops II,202970.0,1.0
47063596.0,Call of Duty Black Ops II - Zombies,42700.0,5.0
172795625.0,Dota 2,570.0,5.0
172795625.0,CroNix,343630.0,1.0
172795625.0,Warframe,230410.0,1.0
172795625.0,TERA,323370.0,1.0
172795625.0,Ragnarok Online 2,239370.0,1.0
172795625.0,Star Conflict,212070.0,1.0
172795625.0,Unturned,304930.0,1.0
12144171.0,Team Fortress 2,440.0,5.0
12144171.0,The Elder Scrolls V Skyrim,22330.0,5.0
12144171.0,FTL Faster Than Light,212680.0,5.0
12144171.0,Torchlight,41500.0,5.0
12144171.0,Dragon Age Origins,17450.0,5.0
12144171.0,Fallout 3,22300.0,5.0
12144171.0,Space Pirates and Zombies,107200.0,5.0
12144171.0,Supreme Commander 2,40100.0,5.0
12144171.0,Broforce,274190.0,5.0
12144171.0,Grand Theft Auto V,12210.0,5.0
12144171.0,Torchlight II,200710.0,5.0
12144171.0,The Maw,26000.0,5.0
12144171.0,Portal 2,620.0,5.0
12144171.0,Borderlands 2,49520.0,5.0
12144171.0,Grand Theft Auto Episodes from Liberty City,12220.0,5.0
12144171.0,Kerbal Space Program,220200.0,5.0
12144171.0,Supreme Commander Forged Alliance,9420.0,4.0
12144171.0,Project CARS,234630.0,4.0
12144171.0,Chivalry Medieval Warfare,219640.0,4.0
12144171.0,Portal,400.0,4.0
12144171.0,The Secret of Monkey Island Special Edition,32360.0,3.0
12144171.0,Supreme Commander,9350.0,3.0
12144171.0,Assetto Corsa,244210.0,3.0
12144171.0,Path of Exile,238960.0,3.0
12144171.0,Fallout 4,377160.0,3.0
12144171.0,Rust,252490.0,3.0
12144171.0,Street Fighter X Tekken,209120.0,3.0
12144171.0,Pillars of Eternity,291650.0,3.0
12144171.0,Star Conflict,212070.0,3.0
12144171.0,Prison Architect,233450.0,2.0
12144171.0,RACE 07,8600.0,2.0
12144171.0,Planet of the Eyes,350970.0,2.0
12144171.0,Terraria,105600.0,2.0
12144171.0,Saints Row The Third,55230.0,2.0
12144171.0,Legend of Grimrock,207170.0,2.0
12144171.0,Xenonauts,223830.0,2.0
12144171.0,LEGO Worlds,332310.0,2.0
12144171.0,Dota 2,570.0,2.0
12144171.0,Darwinia,1500.0,2.0
12144171.0,Unturned,304930.0,1.0
12144171.0,Day of Defeat Source,300.0,1.0
12144171.0,Euro Truck Simulator 2 - Going East!,227300.0,5.0
12144171.0,Fallout New Vegas Dead Money,72730.0,1.0
12144171.0,Fallout New Vegas Honest Hearts,72740.0,1.0
12144171.0,Grand Theft Auto San Andreas,12120.0,1.0
12144171.0,Grand Theft Auto San Andreas,12120.0,1.0
12144171.0,Grand Theft Auto Vice City,12110.0,1.0
12144171.0,Grand Theft Auto Vice City,12110.0,1.0
12144171.0,Grand Theft Auto III,12100.0,1.0
12144171.0,Grand Theft Auto IV,12210.0,5.0
12144171.0,Planetary Annihilation TITANS,386070.0,1.0
12144171.0,POSTAL 2,223470.0,1.0
12144171.0,The Maw Brute Force,26005.0,1.0
12144171.0,The Maw River Redirect,26006.0,1.0
12144171.0,The Maw Speeder Lane,26007.0,1.0
131463112.0,Terraria,105600.0,5.0
131463112.0,Team Fortress 2,440.0,5.0
131463112.0,Pid ,218740.0,4.0
131463112.0,BattleBlock Theater,238460.0,4.0
131463112.0,The Binding of Isaac,113200.0,3.0
131463112.0,Euro Truck Simulator 2,227300.0,3.0
131463112.0,Dota 2,570.0,2.0
131463112.0,Hacker Evolution Duality,70120.0,2.0
131463112.0,Amnesia The Dark Descent,57300.0,2.0
131463112.0,Left 4 Dead 2,550.0,2.0
131463112.0,Grand Theft Auto IV,12210.0,2.0
131463112.0,Unturned,304930.0,1.0
131463112.0,Arma 2,33900.0,1.0
131463112.0,Anomaly Warzone Earth,91200.0,1.0
131463112.0,Arma 2 Operation Arrowhead,33930.0,1.0
131463112.0,Company of Heroes 2,231430.0,1.0
131463112.0,Enclave,253980.0,1.0
131463112.0,Really Big Sky,201570.0,1.0
131463112.0,Red Orchestra 2 Heroes of Stalingrad - Single Player,35450.0,1.0
131463112.0,War Thunder,236390.0,1.0
144679568.0,Age of Empires III Complete Collection,105450.0,4.0
144679568.0,The Elder Scrolls V Skyrim,22330.0,2.0
144679568.0,Age of Mythology Extended Edition,266840.0,2.0
144679568.0,Call of Duty Ghosts,209160.0,2.0
144679568.0,Call of Duty Ghosts - Multiplayer,209160.0,2.0
144679568.0,The Elder Scrolls V Skyrim - Dawnguard,22330.0,2.0
144679568.0,The Elder Scrolls V Skyrim - Dragonborn,22330.0,2.0
144679568.0,The Elder Scrolls V Skyrim - Hearthfire,22330.0,2.0
192742937.0,GunZ 2 The Second Duel,242720.0,2.0
192742937.0,Stronghold Kingdoms,47410.0,1.0
192742937.0,Neverwinter,109600.0,1.0
192742937.0,Warframe,230410.0,1.0
192234242.0,Warframe,230410.0,4.0
192234242.0,Team Fortress 2,440.0,2.0
192234242.0,Alien Breed Impact,22610.0,1.0
54291917.0,Killing Floor,1250.0,5.0
54291917.0,DOOM 3 BFG Edition,208200.0,4.0
54291917.0,Silent Hill Homecoming,19000.0,3.0
54291917.0,Left 4 Dead,500.0,3.0
54291917.0,Left 4 Dead 2,550.0,2.0
54291917.0,Dead Space,17470.0,2.0
54291917.0,State of Decay,241540.0,2.0
54291917.0,Saints Row 2,9480.0,1.0
161772384.0,Dota 2,570.0,5.0
161772384.0,Team Fortress 2,440.0,2.0
161772384.0,APB Reloaded,113400.0,1.0
161772384.0,Archeblade,207230.0,1.0
161772384.0,Aura Kingdom,268420.0,1.0
161772384.0,Defiance,224600.0,1.0
161772384.0,Gotham City Impostors Free To Play,206210.0,1.0
161772384.0,GunZ 2 The Second Duel,242720.0,1.0
161772384.0,Neverwinter,109600.0,1.0
161772384.0,Quake Live,282440.0,1.0
161772384.0,Realm of the Mad God,200210.0,1.0
161772384.0,RIFT,39120.0,1.0
161772384.0,Robocraft,301520.0,1.0
161772384.0,Royal Quest,295550.0,1.0
161772384.0,Star Trek Online,9900.0,1.0
161772384.0,TERA,323370.0,1.0
161772384.0,The Lord of the Rings Online,212500.0,1.0
161772384.0,Warframe,230410.0,1.0
11970504.0,The Elder Scrolls V Skyrim,22330.0,5.0
11970504.0,Empire Total War,10600.0,5.0
11970504.0,Battlefield Bad Company 2,24960.0,5.0
11970504.0,Rocket League,252950.0,5.0
11970504.0,Divinity Original Sin,373420.0,5.0
11970504.0,Total War ROME II - Emperor Edition,214950.0,5.0
11970504.0,Team Fortress 2,440.0,5.0
11970504.0,Prison Architect,233450.0,5.0
11970504.0,Blood Bowl 2,236690.0,5.0
11970504.0,Call of Duty Modern Warfare 2 - Multiplayer,393080.0,5.0
11970504.0,Call of Duty Black Ops - Multiplayer,42700.0,5.0
11970504.0,Grand Theft Auto Episodes from Liberty City,12220.0,5.0
11970504.0,Robocraft,301520.0,5.0
11970504.0,PAYDAY 2,218620.0,5.0
11970504.0,"Warhammer 40,000 Dawn of War  Dark Crusade",56437.0,5.0
11970504.0,Chivalry Medieval Warfare,219640.0,5.0
11970504.0,Rampage Knights,314410.0,5.0
11970504.0,Left 4 Dead 2,550.0,4.0
11970504.0,Deus Ex Human Revolution,238010.0,4.0
11970504.0,Call of Duty Black Ops,42700.0,5.0
11970504.0,The Forest,242760.0,3.0
11970504.0,Terraria,105600.0,3.0
11970504.0,"Warhammer 40,000 Dawn of War  Soulstorm",56437.0,5.0
11970504.0,Styx Master of Shadows,242640.0,3.0
11970504.0,Arma 2 Operation Arrowhead,33930.0,2.0
11970504.0,Serious Sam HD The First Encounter,41000.0,2.0
11970504.0,ARK Survival Evolved,346110.0,2.0
11970504.0,Natural Selection 2,4920.0,2.0
11970504.0,"Warhammer 40,000 Dawn of War  Winter Assault",56437.0,5.0
11970504.0,Rome Total War,4760.0,2.0
11970504.0,Arma 2,33900.0,1.0
11970504.0,Arma 2 Operation Arrowhead Beta (Obsolete),33930.0,2.0
11970504.0,Divinity Original Sin Enhanced Edition,373420.0,5.0
11970504.0,Gotham City Impostors Free To Play,206210.0,1.0
11970504.0,Grand Theft Auto Vice City,12110.0,1.0
11970504.0,Grand Theft Auto Vice City,12110.0,1.0
11970504.0,Magicka Final Frontier,73035.0,1.0
11970504.0,Magicka Frozen Lake,73037.0,1.0
11970504.0,Magicka The Watchtower,73036.0,1.0
11970504.0,Magicka Vietnam,42918.0,1.0
11970504.0,Total War SHOGUN 2 - Fall of the Samurai,201271.0,5.0
11970504.0,"Warhammer 40,000 Dawn of War - Game of the Year Edition",56437.0,5.0
11970504.0,War Thunder,236390.0,1.0
207262142.0,Unturned,304930.0,5.0
207262142.0,Steel Ocean,390670.0,2.0
207262142.0,Trove,304050.0,2.0
207262142.0,Gear Up,214420.0,2.0
207262142.0,Warframe,230410.0,1.0
247313879.0,Verdun,242860.0,5.0
247313879.0,BioShock Infinite,8870.0,4.0
247313879.0,Day of Defeat Source,300.0,4.0
247313879.0,Day of Defeat,30.0,2.0
247313879.0,Insurgency,222880.0,1.0
247313879.0,Deathmatch Classic,40.0,1.0
247313879.0,Deus Ex Human Revolution - Director's Cut,238010.0,1.0
247313879.0,Left 4 Dead 2,550.0,1.0
247313879.0,Portal 2,620.0,1.0
247313879.0,Ricochet,60.0,1.0
247313879.0,Team Fortress Classic,20.0,1.0
156379077.0,The Binding of Isaac Rebirth,250900.0,5.0
156379077.0,Torchlight II,200710.0,5.0
156379077.0,South Park The Stick of Truth,213670.0,4.0
156379077.0,Unepic,233980.0,4.0
156379077.0,Prison Architect,233450.0,3.0
156379077.0,Spore Galactic Adventures,24720.0,2.0
156379077.0,Dota 2,570.0,2.0
156379077.0,RPG Maker VX Ace,220700.0,2.0
156379077.0,Spore,17390.0,2.0
156379077.0,The Witcher Enhanced Edition,20920.0,2.0
156379077.0,The Cave,221810.0,2.0
156379077.0,FEZ,224760.0,2.0
156379077.0,Antichamber,219890.0,2.0
156379077.0,BattleBlock Theater,238460.0,2.0
156379077.0,Magicka,42910.0,1.0
156379077.0,Magicite,268750.0,1.0
156379077.0,Shadowgrounds Survivor,11200.0,1.0
182593878.0,Fallout New Vegas,22380.0,1.0
182593878.0,Fallout New Vegas Honest Hearts,72740.0,1.0
182593878.0,The Elder Scrolls V Skyrim - Dragonborn,22330.0,5.0
182593878.0,The Elder Scrolls V Skyrim - Hearthfire,22330.0,5.0
127208680.0,SMITE,386360.0,5.0
127208680.0,Age of Empires II HD Edition,105450.0,5.0
127208680.0,Sacred 3,247950.0,2.0
127208680.0,The Elder Scrolls V Skyrim,22330.0,2.0
127208680.0,Blades of Time,208670.0,2.0
127208680.0,Creativerse,280790.0,2.0
127208680.0,Secret of the Magic Crystal,321421.0,2.0
127208680.0,Dota 2,570.0,2.0
127208680.0,ARK Survival Evolved,346110.0,2.0
127208680.0,Robocraft,301520.0,1.0
127208680.0,The Elder Scrolls V Skyrim - Dragonborn,22330.0,2.0
127208680.0,The Elder Scrolls V Skyrim - Hearthfire,22330.0,2.0
111551727.0,Dota 2,570.0,5.0
111551727.0,Grand Theft Auto Episodes from Liberty City,12220.0,5.0
111551727.0,Ragnarok Online 2,239370.0,5.0
111551727.0,DmC Devil May Cry,220440.0,5.0
111551727.0,Grand Theft Auto IV,12210.0,5.0
111551727.0,Castle Crashers,204360.0,5.0
111551727.0,Magic 2014 ,213850.0,5.0
111551727.0,Magic 2015,255420.0,5.0
111551727.0,Torchlight II,200710.0,5.0
111551727.0,Warframe,230410.0,5.0
111551727.0,Magic Duels,316010.0,5.0
111551727.0,Crysis 2 Maximum Edition,108800.0,5.0
111551727.0,Neverwinter,109600.0,5.0
111551727.0,Grand Theft Auto III,12100.0,4.0
111551727.0,Bastion,107100.0,4.0
111551727.0,Crysis,17300.0,4.0
111551727.0,Left 4 Dead 2,550.0,4.0
111551727.0,Terraria,105600.0,3.0
111551727.0,Crysis Warhead,17330.0,3.0
111551727.0,Breath of Death VII ,107300.0,3.0
111551727.0,Front Mission Evolved,43000.0,3.0
111551727.0,PAYDAY The Heist,24240.0,3.0
111551727.0,Royal Quest,295550.0,2.0
111551727.0,Estranged Act I,261820.0,2.0
111551727.0,Path of Exile,238960.0,2.0
111551727.0,Quake Live,282440.0,2.0
111551727.0,Sunrider Mask of Arcadius,313730.0,2.0
111551727.0,Cthulhu Saves the World ,107310.0,2.0
111551727.0,Shadows on the Vatican - Act I Greed,286360.0,1.0
111551727.0,Morphopolis,314020.0,1.0
111551727.0,Unturned,304930.0,1.0
111551727.0,Memories of a Vagabond,307070.0,1.0
111551727.0,Grand Theft Auto San Andreas,12120.0,5.0
111551727.0,Grand Theft Auto III,12100.0,4.0
111551727.0,Realms of the Haunting,292390.0,1.0
84045371.0,Dota 2,570.0,5.0
84045371.0,Team Fortress 2,440.0,5.0
84045371.0,Call of Duty Black Ops II - Multiplayer,42700.0,5.0
84045371.0,Mountain,313340.0,5.0
84045371.0,Grand Theft Auto V,12210.0,5.0
84045371.0,Call of Duty Black Ops II - Zombies,42700.0,5.0
84045371.0,Insurgency,222880.0,2.0
84045371.0,Left 4 Dead 2,550.0,2.0
84045371.0,Sniper Elite V2,222021.0,1.0
102295765.0,Terraria,105600.0,5.0
102295765.0,PAYDAY 2,218620.0,5.0
102295765.0,Left 4 Dead 2,550.0,5.0
102295765.0,Team Fortress 2,440.0,5.0
102295765.0,PAYDAY The Heist,24240.0,5.0
102295765.0,Fairy Fencer F,347830.0,5.0
102295765.0,Dungeon Defenders II,236110.0,5.0
102295765.0,If My Heart Had Wings,326480.0,5.0
102295765.0,Call of Duty Black Ops II - Zombies,42700.0,4.0
102295765.0,Insurgency,222880.0,4.0
102295765.0,Call of Duty Black Ops II,202970.0,3.0
102295765.0,Call of Duty World at War,10090.0,3.0
102295765.0,Call of Duty Black Ops II - Multiplayer,42700.0,4.0
102295765.0,Velvet Sundown,307290.0,3.0
102295765.0,Cry of Fear,223710.0,2.0
102295765.0,La Tale,608560.0,1.0
102295765.0,Aura Kingdom,268420.0,1.0
102295765.0,Clicker Heroes,363970.0,1.0
102295765.0,Elsword,237310.0,1.0
102295765.0,Prime World,235340.0,1.0
102295765.0,Ragnarok,642250.0,1.0
102295765.0,The Four Kings Casino and Slots,260430.0,1.0
102295765.0,Unturned,304930.0,1.0
93259090.0,GunZ 2 The Second Duel,242720.0,5.0
93259090.0,Left 4 Dead 2,550.0,4.0
93259090.0,Team Fortress 2,440.0,3.0
93259090.0,Dota 2,570.0,2.0
93259090.0,Vindictus,212160.0,1.0
284019534.0,Arma 2 Operation Arrowhead,33930.0,5.0
284019534.0,Arma 2,33900.0,1.0
284019534.0,Arma 2 Operation Arrowhead Beta (Obsolete),33930.0,5.0
284019534.0,Arma 3 Helicopters,304380.0,1.0
284019534.0,Arma Cold War Assault,65790.0,1.0
241862248.0,The Crew,241560.0,5.0
241862248.0,Robocraft,301520.0,5.0
241862248.0,Wargame AirLand Battle,222750.0,5.0
241862248.0,Cities XXL,313010.0,5.0
241862248.0,Car Mechanic Simulator 2015,320300.0,5.0
241862248.0,XCOM Enemy Unknown,200510.0,5.0
241862248.0,Team Fortress 2,440.0,5.0
241862248.0,War Thunder,236390.0,5.0
241862248.0,Dungeon Defenders II,236110.0,4.0
241862248.0,Banished,242920.0,4.0
241862248.0,ARK Survival Evolved,346110.0,3.0
241862248.0,Stranded Deep,313120.0,3.0
241862248.0,Wargame European Escalation,58610.0,1.0
241862248.0,Car Mechanic Simulator 2015 - Visual Tuning,320300.0,5.0
241862248.0,Car Mechanic Simulator 2015 - Youngtimer,320300.0,5.0
241862248.0,The Lord of the Rings Online,212500.0,1.0
56911639.0,Dota 2,570.0,5.0
56911639.0,Unturned,304930.0,1.0
56911639.0,Warframe,230410.0,1.0
99713453.0,Project Zomboid,108600.0,5.0
99713453.0,The Binding of Isaac,113200.0,4.0
99713453.0,Unturned,304930.0,3.0
99713453.0,Endless Sky,404800.0,2.0
99713453.0,Tropico 3 Absolute Power,57600.0,1.0
99713453.0,Tropico 4,57690.0,1.0
33518079.0,Left 4 Dead,500.0,5.0
33518079.0,Mass Effect,17460.0,5.0
33518079.0,Mass Effect 2,24980.0,5.0
33518079.0,Killing Floor,1250.0,5.0
33518079.0,Left 4 Dead 2,550.0,5.0
33518079.0,Portal,400.0,5.0
33518079.0,Uplink,1510.0,5.0
33518079.0,ARK Survival Evolved,346110.0,3.0
33518079.0,Darkest Dungeon,262060.0,3.0
33518079.0,Far Cry,13520.0,2.0
33518079.0,BioShock,7670.0,2.0
33518079.0,Aliens versus Predator Classic 2000,3730.0,2.0
33518079.0,DOOM 3,9050.0,2.0
33518079.0,Twin Sector,27900.0,2.0
33518079.0,Team Fortress 2,440.0,2.0
33518079.0,Alien Swarm,630.0,2.0
33518079.0,Rust,252490.0,2.0
33518079.0,Hacker Evolution,70100.0,2.0
33518079.0,DOOM 3 Resurrection of Evil,9070.0,1.0
33518079.0,Far Cry 2 Fortunes Pack,19900.0,1.0
65145468.0,DARK SOULS II,236430.0,5.0
65145468.0,Call of Duty Black Ops III,311210.0,5.0
65145468.0,Portal 2,620.0,5.0
65145468.0,Total War ROME II - Emperor Edition,214950.0,5.0
65145468.0,Europa Universalis IV,236850.0,5.0
65145468.0,The Elder Scrolls V Skyrim,22330.0,5.0
65145468.0,Total War ATTILA,325610.0,5.0
65145468.0,Prison Architect,233450.0,5.0
65145468.0,Empire Total War,10600.0,5.0
65145468.0,Fallout 3,22300.0,5.0
65145468.0,Star Trek Online,9900.0,5.0
65145468.0,Batman Arkham Knight,208650.0,5.0
65145468.0,Battlestations Pacific,8170.0,5.0
65145468.0,Take On Mars,244030.0,5.0
65145468.0,XCOM Enemy Unknown,200510.0,5.0
65145468.0,Hitman Blood Money,6860.0,4.0
65145468.0,FTL Faster Than Light,212680.0,4.0
65145468.0,Far Cry 3 Blood Dragon,233270.0,4.0
65145468.0,Crusader Kings II,203770.0,4.0
65145468.0,The Binding of Isaac,113200.0,4.0
65145468.0,Just Cause 3,225540.0,4.0
65145468.0,Borderlands 2,49520.0,3.0
65145468.0,Hearts of Iron III,25890.0,3.0
65145468.0,Democracy 3,245470.0,3.0
65145468.0,Universe Sandbox,230290.0,3.0
65145468.0,Endless Space,208140.0,3.0
65145468.0,Just Cause 2,8190.0,3.0
65145468.0,Tropico 4,57690.0,3.0
65145468.0,DayZ,221100.0,2.0
65145468.0,Divinity Dragon Commander,243950.0,2.0
65145468.0,Killing Floor,1250.0,2.0
65145468.0,Rust,252490.0,2.0
65145468.0,Moonbase Alpha,39000.0,2.0
65145468.0,Ultimate General Gettysburg,306660.0,2.0
65145468.0,Batman Arkham Origins,209000.0,1.0
65145468.0,Batman Arkham Origins Blackgate - Deluxe Edition,267490.0,1.0
65145468.0,Europa Universalis IV American Dream DLC,241364.0,1.0
65145468.0,Europa Universalis IV Conquistadors Unit pack ,241370.0,1.0
65145468.0,Fallout New Vegas Dead Money,72730.0,1.0
65145468.0,Fallout New Vegas Honest Hearts,72740.0,1.0
65145468.0,Hearts of Iron III German II Sprite Pack,25962.0,1.0
65145468.0,Hitman Codename 47,6900.0,1.0
65145468.0,The Elder Scrolls V Skyrim - Dragonborn,22330.0,5.0
38731746.0,Company of Heroes 2,231430.0,5.0
38731746.0,Fallout New Vegas,22380.0,4.0
38731746.0,Supreme Commander,9350.0,3.0
38731746.0,Supreme Commander Forged Alliance,9420.0,3.0
38731746.0,Ultra Street Fighter IV,45760.0,3.0
38731746.0,Team Fortress 2,440.0,3.0
38731746.0,Empire Total War,10600.0,2.0
38731746.0,THE KING OF FIGHTERS XIII STEAM EDITION,222940.0,2.0
38731746.0,Wargame AirLand Battle,222750.0,2.0
38731746.0,Red Orchestra 2 Heroes of Stalingrad - Single Player,35450.0,2.0
38731746.0,Company of Heroes,228200.0,1.0
38731746.0,Fallout New Vegas Honest Hearts,72740.0,1.0
182499490.0,Eldevin,298160.0,5.0
182499490.0,Unturned,304930.0,5.0
182499490.0,Team Fortress 2,440.0,5.0
182499490.0,TERA,323370.0,5.0
182499490.0,Memories of a Vagabond,307070.0,3.0
182499490.0,Gotham City Impostors Free To Play,206210.0,2.0
182499490.0,Left 4 Dead 2,550.0,2.0
182499490.0,BattleBlock Theater,238460.0,2.0
182499490.0,The Ship,768020.0,2.0
182499490.0,Mabinogi,212200.0,1.0
182499490.0,Sigils of Elohim,321480.0,1.0
182499490.0,Defiance,224600.0,1.0
182499490.0,La Tale,608560.0,1.0
182499490.0,Left 4 Dead,500.0,1.0
182499490.0,The Expendabros,312990.0,1.0
115632831.0,GRID Autosport,255220.0,5.0
115632831.0,Blades of Time,208670.0,5.0
115632831.0,The Incredible Adventures of Van Helsing,215530.0,5.0
115632831.0,Shank 2,102840.0,5.0
115632831.0,Mortal Kombat X,307780.0,5.0
115632831.0,Crysis 2 Maximum Edition,108800.0,5.0
115632831.0,SkyDrift,91100.0,5.0
115632831.0,GRID 2,44350.0,5.0
115632831.0,Team Fortress 2,440.0,3.0
115632831.0,Total War ROME II - Emperor Edition,214950.0,3.0
115632831.0,Toybox Turbos,287260.0,3.0
115632831.0,War Thunder,236390.0,2.0
115632831.0,TERA,323370.0,2.0
115632831.0,Dead Space,17470.0,2.0
115632831.0,Commander Conquest of the Americas Gold,49300.0,2.0
115632831.0,Arma 2,33900.0,1.0
115632831.0,Arma 2 British Armed Forces,65700.0,1.0
115632831.0,Arma 2 Private Military Company,65720.0,1.0
115632831.0,Arma Tactics,224860.0,1.0
115632831.0,Burnout Paradise The Ultimate Box,24740.0,1.0
115632831.0,Company of Heroes,228200.0,1.0
115632831.0,Company of Heroes 2,231430.0,1.0
115632831.0,Deadlight Original Soundtrack,211419.0,1.0
115632831.0,Deus Ex Human Revolution,238010.0,1.0
115632831.0,Deus Ex Human Revolution - The Missing Link,238010.0,1.0
115632831.0,Eets Munchies,214550.0,1.0
115632831.0,Empire Total War,10600.0,1.0
115632831.0,Enclave,253980.0,1.0
115632831.0,Hospital Tycoon,11590.0,1.0
115632831.0,Knights and Merchants,253900.0,1.0
115632831.0,Mark of the Ninja,860950.0,1.0
115632831.0,Operation Flashpoint Dragon Rising,12830.0,1.0
115632831.0,Overlord,11450.0,1.0
115632831.0,Overlord Raising Hell,12710.0,1.0
115632831.0,Overlord II,12810.0,1.0
115632831.0,Pirates of Black Cove Gold,49337.0,1.0
115632831.0,Rise of the Argonauts,12770.0,1.0
115632831.0,Sine Mora,207040.0,1.0
115632831.0,Star Ruler,70900.0,1.0
115632831.0,Take On Helicopters,65730.0,1.0
115632831.0,The Incredible Adventures of Van Helsing Thaumaturge,215530.0,5.0
115632831.0,Two Worlds Epic Edition,1930.0,1.0
115632831.0,Viking Battle for Asgard,211160.0,1.0
115632831.0,"Warhammer 40,000 Dawn of War - Game of the Year Edition",56437.0,1.0
115632831.0,"Warhammer 40,000 Dawn of War II",56437.0,1.0
86481908.0,Magicka,42910.0,5.0
86481908.0,PAYDAY 2,218620.0,5.0
86481908.0,Alien Swarm,630.0,5.0
86481908.0,Grand Theft Auto Episodes from Liberty City,12220.0,5.0
86481908.0,Grand Theft Auto San Andreas,12120.0,4.0
86481908.0,Torchlight II,200710.0,3.0
86481908.0,Grand Theft Auto IV,12210.0,3.0
86481908.0,Day of Defeat Source,300.0,3.0
86481908.0,Dota 2,570.0,3.0
86481908.0,Call of Duty Black Ops II - Multiplayer,42700.0,3.0
86481908.0,Left 4 Dead 2,550.0,3.0
86481908.0,Portal,400.0,3.0
86481908.0,Unturned,304930.0,3.0
86481908.0,Grand Theft Auto Vice City,12110.0,3.0
86481908.0,Worms Revolution,200170.0,2.0
86481908.0,Super Crate Box,212800.0,2.0
86481908.0,PAYDAY The Heist,24240.0,2.0
86481908.0,Zombie Panic Source,17500.0,2.0
86481908.0,Call of Duty Black Ops II,202970.0,2.0
86481908.0,GRID 2,44350.0,2.0
86481908.0,Return to Castle Wolfenstein,9010.0,2.0
86481908.0,Sniper Elite V2,222021.0,2.0
86481908.0,Grand Theft Auto III,12100.0,2.0
86481908.0,The Forest,242760.0,2.0
86481908.0,Call of Duty Black Ops II - Zombies,42700.0,3.0
86481908.0,Deathmatch Classic,40.0,2.0
86481908.0,Ricochet,60.0,2.0
86481908.0,The Lord of the Rings Online,212500.0,1.0
86481908.0,Goat Simulator,265930.0,1.0
86481908.0,Cry of Fear,223710.0,1.0
86481908.0,Day of Defeat,30.0,1.0
86481908.0,Supreme Commander 2,40100.0,1.0
86481908.0,Elsword,237310.0,1.0
86481908.0,Arma 2,33900.0,1.0
86481908.0,Arma 2 Operation Arrowhead,33930.0,1.0
86481908.0,Arma 2 Operation Arrowhead Beta (Obsolete),33930.0,1.0
